age,gender,race,education,hours_per_week,income
61,Male,White,PhD,32,0
31,Female,Other,Highschool,51,0
31,Male,Other,Bachelors,53,0
19,Male,Other,Masters,38,0
54,Male,White,PhD,57,0
22,Male,White,Highschool,35,0
55,Male,White,PhD,21,0
62,Male,White,Bachelors,59,1
58,Female,Other,Masters,36,0
64,Female,Other,PhD,53,0
31,Male,Black,PhD,35,0
56,Female,Black,PhD,57,0
42,Female,White,Bachelors,21,0
37,Female,Other,PhD,21,0
19,Female,Other,Bachelors,45,0
56,Male,Other,Bachelors,32,0
23,Female,Black,Bachelors,50,0
34,Female,Black,Masters,53,0
42,Male,Other,Masters,58,0
45,Male,Other,PhD,22,0
19,Female,Other,PhD,27,0
52,Female,Black,Masters,42,0
54,Female,Other,Highschool,33,0
22,Female,Other,Masters,46,0
18,Female,White,Bachelors,48,0
57,Female,White,Masters,58,0
29,Male,Black,Bachelors,58,0
53,Female,Other,PhD,20,0
62,Female,Other,Highschool,36,0
40,Male,White,PhD,49,0
64,Male,Black,Bachelors,32,1
48,Male,White,Bachelors,40,1
28,Male,White,Bachelors,38,0
27,Female,White,Highschool,38,0
20,Female,White,Masters,44,0
31,Female,Other,PhD,41,0
33,Female,Other,PhD,50,0
27,Female,White,Masters,36,0
46,Female,Black,PhD,42,0
27,Male,Black,Highschool,51,0
29,Female,Black,PhD,29,0
47,Male,Black,Bachelors,29,0
58,Male,White,Masters,55,0
18,Female,Other,Highschool,27,0
22,Male,Black,Masters,39,0
37,Female,White,Highschool,51,0
25,Male,Black,Bachelors,33,0
60,Female,Black,Masters,47,0
29,Male,White,PhD,43,0
18,Female,Other,Highschool,34,0
37,Female,Other,Masters,41,0
45,Female,White,PhD,49,0
60,Female,Other,Masters,23,0
54,Female,White,Masters,32,0
64,Male,White,Masters,42,1
54,Male,White,Highschool,27,1
29,Male,Other,PhD,37,0
54,Female,White,Bachelors,31,0
66,Male,Black,Highschool,50,0
66,Female,Other,Highschool,33,0
61,Female,Other,Highschool,53,0
45,Male,Other,Bachelors,37,0
64,Male,Other,PhD,53,0
32,Female,Black,PhD,30,0
23,Male,Other,PhD,31,0
61,Female,Other,Masters,34,0
37,Female,White,Masters,50,0
67,Female,Other,Masters,48,0
31,Female,Black,Bachelors,45,0
19,Female,Black,Masters,37,0
26,Male,Black,Bachelors,51,0
54,Male,Black,PhD,41,0
37,Female,Other,Masters,57,0
43,Female,Other,Masters,36,0
46,Male,Black,Highschool,42,0
18,Male,Black,Bachelors,43,0
52,Female,Other,PhD,27,0
23,Male,Black,Highschool,25,0
54,Female,White,Highschool,24,0
22,Male,Black,PhD,48,0
50,Female,Black,Highschool,47,0
66,Male,White,Bachelors,30,0
68,Female,White,Bachelors,20,0
31,Male,Other,Masters,38,0
29,Male,Other,Highschool,28,0
59,Female,White,Masters,46,0
37,Male,White,Highschool,53,0
67,Female,Other,Bachelors,23,0
41,Male,Black,Bachelors,55,0
60,Female,White,Bachelors,37,0
51,Male,Other,Highschool,34,0
42,Female,Black,Bachelors,32,0
67,Male,White,Highschool,38,1
46,Female,Black,Masters,25,0
56,Male,Other,Highschool,31,0
48,Female,White,Masters,56,0
64,Female,Black,Highschool,36,0
60,Female,White,Masters,42,0
67,Male,Black,Bachelors,45,1
40,Female,Other,Masters,48,0
61,Male,Other,Bachelors,52,1
55,Female,White,Bachelors,46,0
37,Male,Black,Masters,44,0
40,Female,White,Highschool,29,0
62,Male,White,Highschool,42,1
69,Male,Black,PhD,40,0
33,Female,Black,Highschool,40,0
67,Male,Black,PhD,32,0
59,Male,Other,Highschool,56,0
25,Female,White,Highschool,52,0
67,Male,White,Bachelors,43,1
38,Male,Other,PhD,30,0
18,Male,Black,Highschool,36,0
25,Female,Other,PhD,23,0
46,Male,Other,Bachelors,44,0
49,Female,Other,Bachelors,49,0
55,Male,White,PhD,28,0
22,Male,Other,Bachelors,40,0
64,Male,White,Masters,39,1
39,Female,White,Masters,38,0
64,Male,White,Bachelors,38,0
51,Male,Black,Masters,31,0
18,Female,White,Highschool,56,0
43,Male,White,PhD,36,0
60,Female,Black,Highschool,56,0
27,Female,White,PhD,58,0
47,Male,Other,Bachelors,47,0
67,Female,Other,Highschool,54,0
35,Male,White,Bachelors,37,0
34,Female,Black,Bachelors,33,0
43,Female,Other,PhD,54,0
25,Male,Black,PhD,26,0
64,Female,Black,PhD,32,0
57,Female,Other,Highschool,37,0
66,Female,Black,Masters,56,1
29,Female,Other,PhD,32,0
44,Female,Black,PhD,55,0
25,Male,Other,Highschool,50,0
42,Female,White,PhD,21,0
63,Male,Other,Highschool,35,0
21,Female,Other,Bachelors,28,0
50,Male,Other,PhD,28,0
18,Male,Other,PhD,57,0
36,Female,Black,Bachelors,30,0
48,Female,White,Bachelors,41,0
33,Female,Other,Bachelors,52,0
31,Male,Black,PhD,55,0
65,Female,White,Masters,42,1
22,Male,White,Masters,53,0
58,Male,White,Masters,28,1
43,Male,White,PhD,43,0
45,Female,Other,Bachelors,27,0
19,Female,Other,PhD,26,0
67,Male,Black,Bachelors,55,1
23,Male,Black,PhD,37,0
26,Female,Black,PhD,22,0
50,Male,White,Bachelors,47,0
58,Female,White,Masters,25,0
42,Male,Other,Bachelors,40,0
65,Female,White,Highschool,47,0
30,Male,White,Highschool,59,0
26,Female,White,Bachelors,20,0
30,Male,Black,PhD,55,0
48,Female,Black,Highschool,40,0
58,Female,Other,Highschool,54,0
28,Male,White,PhD,32,0
21,Male,White,PhD,29,0
51,Female,Other,Masters,29,0
55,Male,White,PhD,32,1
63,Female,White,Bachelors,56,0
21,Male,Black,Bachelors,57,0
55,Female,Other,Masters,43,0
36,Female,Other,Highschool,21,0
23,Female,Other,Highschool,41,0
51,Female,Other,PhD,36,0
35,Female,Black,Bachelors,55,0
30,Female,Black,Highschool,33,0
58,Male,White,Masters,29,0
40,Male,White,Masters,54,0
36,Male,White,Bachelors,44,0
62,Female,White,Masters,22,0
28,Female,Black,Masters,57,0
18,Female,Other,Bachelors,36,0
41,Female,Black,PhD,31,0
24,Male,White,PhD,43,0
42,Male,Black,Masters,48,0
38,Female,Other,PhD,44,0
32,Male,Other,PhD,55,0
18,Male,Black,Masters,45,0
29,Female,Black,PhD,57,0
24,Male,Black,Masters,20,0
32,Female,White,Highschool,39,0
38,Male,Black,Bachelors,47,0
36,Female,Black,Bachelors,35,0
46,Female,Black,PhD,36,0
42,Female,Other,PhD,59,0
50,Female,Other,PhD,47,0
66,Male,White,Bachelors,31,0
49,Female,White,Highschool,46,0
66,Female,Other,Highschool,49,1
52,Female,Other,Bachelors,53,0
61,Male,Other,Highschool,56,1
55,Female,Black,Bachelors,25,0
43,Male,Black,Highschool,26,0
28,Female,Other,Masters,51,0
52,Male,Black,Masters,51,1
25,Male,Black,Bachelors,44,0
63,Female,White,Highschool,52,1
31,Male,Other,PhD,26,0
27,Female,Other,Highschool,31,0
19,Female,Black,Masters,35,0
63,Female,Other,Masters,35,0
26,Male,White,Highschool,55,0
20,Male,White,Highschool,32,0
38,Female,White,PhD,26,0
43,Female,Other,PhD,55,0
25,Male,Other,Highschool,28,0
65,Female,Other,Highschool,51,1
19,Female,Other,Highschool,30,0
23,Female,Other,Highschool,27,0
45,Male,White,Bachelors,52,0
46,Male,Black,Highschool,42,0
43,Male,White,PhD,44,0
42,Female,Other,Masters,27,0
29,Female,White,Bachelors,41,0
22,Female,Other,Highschool,23,0
51,Male,Other,Masters,59,0
65,Female,White,Bachelors,22,0
54,Female,Other,Masters,48,0
32,Female,Black,Highschool,48,0
61,Female,Other,Highschool,53,0
53,Male,Black,PhD,53,0
32,Male,Black,Highschool,47,0
60,Female,Other,Highschool,32,0
65,Male,White,Bachelors,34,1
40,Male,Black,PhD,42,0
23,Female,White,Bachelors,45,0
63,Female,Black,Masters,23,0
67,Male,Other,Highschool,45,1
61,Female,Other,Masters,59,0
60,Male,Black,Bachelors,28,1
62,Female,Other,Highschool,24,0
38,Male,Black,Highschool,51,0
40,Female,Other,Bachelors,39,0
60,Male,White,Bachelors,30,1
33,Male,Other,Bachelors,34,0
64,Male,White,Bachelors,51,1
32,Female,Other,Bachelors,47,0
42,Male,White,Highschool,41,0
53,Male,Other,Bachelors,36,0
28,Female,White,Highschool,45,0
68,Female,Black,Highschool,26,1
32,Male,Black,Bachelors,45,0
21,Male,White,Bachelors,44,0
38,Female,Other,PhD,29,0
30,Female,White,Highschool,38,0
39,Female,Other,Bachelors,30,0
36,Female,Black,Bachelors,32,0
51,Female,Other,Bachelors,27,0
31,Male,Black,PhD,59,0
21,Female,Other,PhD,23,0
65,Male,Other,Masters,50,0
69,Male,Other,Highschool,47,1
63,Male,White,Masters,30,0
44,Female,White,Bachelors,20,0
46,Male,Black,PhD,57,0
64,Male,Black,PhD,43,0
45,Female,White,Masters,50,0
52,Male,Black,PhD,45,0
25,Male,White,Bachelors,24,0
33,Female,Other,PhD,39,0
59,Male,Black,Masters,30,0
53,Male,Black,Bachelors,52,0
47,Male,White,Masters,57,1
35,Female,Black,PhD,46,0
19,Female,Black,Masters,53,0
66,Female,Other,Masters,34,0
30,Male,Black,Highschool,51,0
21,Male,Other,PhD,40,0
43,Female,White,PhD,24,0
42,Male,Black,Masters,25,0
47,Male,Other,Highschool,57,0
28,Female,White,PhD,41,0
24,Female,Black,Bachelors,37,0
48,Male,White,Masters,33,0
61,Male,Black,PhD,29,0
27,Male,White,Bachelors,32,0
56,Female,White,PhD,50,1
30,Female,Other,Bachelors,49,0
48,Female,White,Masters,22,0
24,Female,Black,PhD,49,0
66,Male,Black,PhD,25,0
59,Female,Other,Highschool,48,1
59,Female,Black,Masters,27,0
53,Female,Black,Bachelors,52,0
37,Female,Black,PhD,36,0
21,Female,White,PhD,30,0
24,Male,White,Bachelors,32,0
18,Male,Black,Masters,30,0
61,Female,Other,Highschool,50,0
62,Male,White,Highschool,47,1
59,Female,Other,PhD,25,0
64,Female,Black,Bachelors,35,0
30,Male,Black,PhD,23,0
39,Male,White,Bachelors,54,0
38,Female,Black,Highschool,45,0
39,Female,White,Masters,31,0
45,Female,Black,Bachelors,30,0
26,Male,Black,Highschool,56,0
43,Female,White,PhD,44,0
26,Female,White,Bachelors,37,0
32,Female,White,Masters,38,0
27,Male,Black,PhD,42,0
41,Female,Black,PhD,57,0
59,Female,Other,Highschool,37,0
25,Male,White,Bachelors,45,0
41,Female,Black,PhD,25,0
33,Female,Black,Masters,23,0
66,Male,White,Bachelors,48,1
43,Female,Other,Masters,53,0
44,Male,White,PhD,36,0
54,Male,Other,Masters,35,0
21,Female,Black,Highschool,21,0
67,Female,Other,Masters,53,0
41,Female,Black,Bachelors,27,0
36,Female,White,Masters,32,0
53,Male,White,Masters,27,0
56,Female,White,Highschool,49,0
27,Male,Other,Masters,51,0
42,Female,Black,Masters,55,0
35,Female,White,PhD,49,0
36,Female,White,PhD,20,0
53,Male,Black,Bachelors,58,0
27,Female,White,PhD,36,0
50,Female,Black,PhD,39,0
67,Female,Black,PhD,43,0
22,Female,Black,PhD,41,0
64,Male,Black,Highschool,48,1
66,Female,Black,PhD,41,0
52,Male,Other,Highschool,28,0
61,Male,White,Highschool,56,1
51,Male,Other,PhD,29,0
50,Male,White,Masters,55,0
38,Male,Other,Highschool,56,0
34,Male,Black,Masters,47,0
39,Female,White,Masters,47,0
65,Male,White,PhD,40,1
54,Male,Other,Bachelors,43,0
32,Male,Other,PhD,59,0
52,Female,White,Bachelors,21,0
45,Female,Other,Bachelors,27,0
24,Male,Other,PhD,46,0
49,Female,Other,PhD,41,0
28,Male,Black,Bachelors,56,0
27,Male,Black,PhD,46,0
26,Female,Other,Bachelors,48,0
31,Male,Other,Masters,22,0
30,Female,Black,PhD,32,0
42,Female,Black,Masters,29,0
19,Male,White,Highschool,55,0
52,Male,White,Masters,28,0
24,Female,Black,Masters,46,0
38,Male,Other,Bachelors,53,0
35,Male,Other,Masters,20,0
20,Male,Other,PhD,51,0
59,Female,Other,Bachelors,44,0
56,Female,White,Highschool,48,0
58,Male,Black,PhD,26,0
66,Female,Other,Highschool,22,0
28,Female,White,Masters,39,0
56,Female,Other,PhD,39,0
41,Female,Black,PhD,49,0
63,Female,White,Highschool,54,1
36,Male,Black,PhD,54,0
21,Male,Black,PhD,58,0
43,Male,White,PhD,46,0
55,Female,White,Masters,45,0
59,Female,White,Highschool,33,0
49,Male,White,PhD,36,0
56,Female,White,Bachelors,37,0
62,Male,White,Bachelors,48,1
63,Male,White,Bachelors,39,0
53,Male,Other,Bachelors,46,0
57,Female,Black,Masters,37,0
54,Female,White,PhD,23,0
50,Male,Other,Highschool,20,0
53,Male,Other,PhD,20,0
20,Male,Other,Masters,45,0
26,Male,Black,Bachelors,39,0
25,Female,White,Masters,42,0
50,Female,Other,PhD,29,0
23,Male,Black,Highschool,30,0
58,Male,Black,Masters,24,0
56,Female,Black,Highschool,20,0
21,Female,Other,Masters,36,0
30,Male,White,Highschool,41,0
66,Male,Other,Highschool,53,1
19,Male,Other,Bachelors,48,0
22,Female,White,Highschool,23,0
61,Female,White,Bachelors,24,0
44,Female,White,PhD,30,0
49,Male,Black,PhD,40,0
38,Male,White,Bachelors,54,0
25,Female,Other,Bachelors,31,0
55,Female,White,Masters,45,0
25,Male,Other,Masters,38,0
67,Female,Black,Masters,26,0
20,Female,Other,PhD,26,0
61,Male,Other,Masters,45,1
20,Female,White,Highschool,59,0
39,Male,White,Highschool,24,0
23,Male,Other,Masters,40,0
19,Male,White,Highschool,33,0
40,Male,Black,PhD,23,0
61,Male,Black,Highschool,42,1
19,Male,White,PhD,39,0
55,Male,Black,Bachelors,34,0
34,Female,White,Bachelors,48,0
52,Male,Other,Bachelors,27,0
51,Male,Other,Bachelors,38,1
40,Female,Black,Highschool,58,0
47,Female,White,Masters,47,0
69,Female,White,Highschool,46,1
25,Male,Black,PhD,23,0
39,Female,Other,Highschool,34,0
61,Male,Black,Highschool,54,1
53,Male,Other,PhD,56,1
22,Male,White,Bachelors,20,0
30,Male,Other,Bachelors,22,0
46,Female,Black,Bachelors,43,0
48,Female,White,Masters,46,0
64,Male,Black,PhD,59,1
33,Male,Black,PhD,55,0
59,Male,Other,Highschool,53,1
47,Female,Black,Masters,48,0
33,Male,Other,Bachelors,43,0
29,Male,White,Masters,43,0
34,Female,Other,PhD,23,0
33,Female,White,PhD,22,0
29,Male,Other,Highschool,53,0
25,Female,Black,Highschool,42,0
37,Female,Other,PhD,42,0
20,Male,Other,Bachelors,24,0
33,Female,White,Bachelors,50,0
47,Male,Black,Masters,25,0
62,Female,Other,PhD,56,0
40,Male,Black,PhD,29,0
45,Male,Other,Bachelors,59,0
68,Male,Other,Bachelors,26,1
57,Female,Black,PhD,58,0
22,Male,Other,Highschool,57,0
37,Female,Black,PhD,40,0
57,Male,Other,PhD,39,0
61,Male,White,Bachelors,22,1
18,Female,Black,Bachelors,41,0
47,Male,Other,Highschool,23,0
38,Male,Other,Highschool,47,0
37,Female,White,Masters,31,0
23,Male,Black,PhD,57,0
39,Male,Other,Bachelors,55,0
35,Male,White,Highschool,24,0
25,Male,Other,Masters,32,0
56,Female,Black,Masters,42,0
49,Female,Other,Bachelors,49,0
50,Male,Other,Bachelors,56,0
33,Female,Other,Masters,44,0
